theater,name_movie,day,month,time
CGV Kim Cuc Plaza,TEE YOD 3 T16,11,10,14:35
CGV Kim Cuc Plaza,TEE YOD 3 T16,11,10,16:50
CGV Kim Cuc Plaza,TEE YOD 3 T16,11,10,17:45
CGV Kim Cuc Plaza,TEE YOD 3 T16,11,10,19:40
CGV Kim Cuc Plaza,TEE YOD 3 T16,11,10,21:20
CGV Kim Cuc Plaza,TEE YOD 3 T16,11,10,22:10
CGV Kim Cuc Plaza,TRON: ARES T13,11,10,19:50
CGV Kim Cuc Plaza,TRON: ARES T13,11,10,21:45
CGV Kim Cuc Plaza,JUJUTSU KAISEN: HIDDEN INVENTORY / PREMATURE DEATH - THE MOVIE T13,11,10,15:35
CGV Kim Cuc Plaza,TỬ CHIẾN TRÊN KHÔNG T16,12,10,08:50
CGV Kim Cuc Plaza,TỬ CHIẾN TRÊN KHÔNG T16,12,10,11:10
CGV Kim Cuc Plaza,TỬ CHIẾN TRÊN KHÔNG T16,12,10,12:10
CGV Kim Cuc Plaza,TỬ CHIẾN TRÊN KHÔNG T16,12,10,14:50
CGV Kim Cuc Plaza,TỬ CHIẾN TRÊN KHÔNG T16,12,10,19:10
CGV Kim Cuc Plaza,LOVE BARISTA K,12,10,17:10
CGV Kim Cuc Plaza,TEE YOD 3 T16,12,10,08:30
CGV Kim Cuc Plaza,TEE YOD 3 T16,12,10,10:00
CGV Kim Cuc Plaza,TEE YOD 3 T16,12,10,10:40
CGV Kim Cuc Plaza,TEE YOD 3 T16,12,10,12:45
CGV Kim Cuc Plaza,TEE YOD 3 T16,12,10,13:30
CGV Kim Cuc Plaza,TEE YOD 3 T16,12,10,14:35
CGV Kim Cuc Plaza,TEE YOD 3 T16,12,10,17:00
CGV Kim Cuc Plaza,TEE YOD 3 T16,12,10,17:45
CGV Kim Cuc Plaza,TEE YOD 3 T16,12,10,19:30
CGV Kim Cuc Plaza,TEE YOD 3 T16,12,10,21:30
CGV Kim Cuc Plaza,TEE YOD 3 T16,12,10,22:10
CGV Kim Cuc Plaza,TRON: ARES T13,12,10,19:50
CGV Kim Cuc Plaza,TRON: ARES T13,12,10,21:40
CGV Kim Cuc Plaza,JUJUTSU KAISEN: HIDDEN INVENTORY / PREMATURE DEATH - THE MOVIE T13,12,10,15:35
CGV Menas Mall (CGV CT Plaza),TỬ CHIẾN TRÊN KHÔNG T16,07,10,14:20
CGV Menas Mall (CGV CT Plaza),TỬ CHIẾN TRÊN KHÔNG T16,07,10,14:55
CGV Menas Mall (CGV CT Plaza),TỬ CHIẾN TRÊN KHÔNG T16,07,10,15:30
CGV Menas Mall (CGV CT Plaza),TỬ CHIẾN TRÊN KHÔNG T16,07,10,16:05
CGV Menas Mall (CGV CT Plaza),TỬ CHIẾN TRÊN KHÔNG T16,07,10,16:40
CGV Menas Mall (CGV CT Plaza),TỬ CHIẾN TRÊN KHÔNG T16,07,10,17:15
CGV Menas Mall (CGV CT Plaza),TỬ CHIẾN TRÊN KHÔNG T16,07,10,17:50
CGV Menas Mall (CGV CT Plaza),TỬ CHIẾN TRÊN KHÔNG T16,07,10,18:25
CGV Menas Mall (CGV CT Plaza),TỬ CHIẾN TRÊN KHÔNG T16,07,10,19:00
CGV Menas Mall (CGV CT Plaza),TỬ CHIẾN TRÊN KHÔNG T16,07,10,19:35
CGV Menas Mall (CGV CT Plaza),TỬ CHIẾN TRÊN KHÔNG T16,07,10,20:10
CGV Menas Mall (CGV CT Plaza),TỬ CHIẾN TRÊN KHÔNG T16,07,10,20:45
CGV Menas Mall (CGV CT Plaza),TỬ CHIẾN TRÊN KHÔNG T16,07,10,21:20
CGV Menas Mall (CGV CT Plaza),TỬ CHIẾN TRÊN KHÔNG T16,07,10,21:55
CGV Menas Mall (CGV CT Plaza),TỬ CHIẾN TRÊN KHÔNG T16,07,10,22:30
CGV Menas Mall (CGV CT Plaza),AVATAR: THE WAY OF WATER (RERUN) T13,07,10,16:20
CGV Menas Mall (CGV CT Plaza),AVATAR: THE WAY OF WATER (RERUN) T13,07,10,20:00
CGV Menas Mall (CGV CT Plaza),LOVE BARISTA K,07,10,17:30
CGV Menas Mall (CGV CT Plaza),LOVE BARISTA K,07,10,19:50
CGV Menas Mall (CGV CT Plaza),LOVE BARISTA K,07,10,22:10
CGV Menas Mall (CGV CT Plaza),LIFT ME UP T13,07,10,14:00
CGV Menas Mall (CGV CT Plaza),LIFT ME UP T13,07,10,18:50
CGV Menas Mall (CGV CT Plaza),LIFT ME UP T13,07,10,21:15
CGV Menas Mall (CGV CT Plaza),CHAINSAW MAN - THE MOVIE: REZE ARC T18,07,10,15:15
CGV Menas Mall (CGV CT Plaza),DOLPHIN BOY 2 P,07,10,16:50
CGV Menas Mall (CGV CT Plaza),EXIT 8 T16,07,10,14:40
CGV Menas Mall (CGV CT Plaza),EXIT 8 T16,07,10,23:00
CGV Menas Mall (CGV CT Plaza),TỬ CHIẾN TRÊN KHÔNG T16,08,10,09:15
CGV Menas Mall (CGV CT Plaza),TỬ CHIẾN TRÊN KHÔNG T16,08,10,10:10
CGV Menas Mall (CGV CT Plaza),TỬ CHIẾN TRÊN KHÔNG T16,08,10,11:00
CGV Menas Mall (CGV CT Plaza),TỬ CHIẾN TRÊN KHÔNG T16,08,10,11:35
CGV Menas Mall (CGV CT Plaza),TỬ CHIẾN TRÊN KHÔNG T16,08,10,12:30
CGV Menas Mall (CGV CT Plaza),TỬ CHIẾN TRÊN KHÔNG T16,08,10,13:25
CGV Menas Mall (CGV CT Plaza),TỬ CHIẾN TRÊN KHÔNG T16,08,10,14:00
CGV Menas Mall (CGV CT Plaza),TỬ CHIẾN TRÊN KHÔNG T16,08,10,14:50
CGV Menas Mall (CGV CT Plaza),TỬ CHIẾN TRÊN KHÔNG T16,08,10,15:50
CGV Menas Mall (CGV CT Plaza),TỬ CHIẾN TRÊN KHÔNG T16,08,10,16:20
CGV Menas Mall (CGV CT Plaza),TỬ CHIẾN TRÊN KHÔNG T16,08,10,17:10
CGV Menas Mall (CGV CT Plaza),TỬ CHIẾN TRÊN KHÔNG T16,08,10,19:45
CGV Menas Mall (CGV CT Plaza),TỬ CHIẾN TRÊN KHÔNG T16,08,10,20:40
CGV Menas Mall (CGV CT Plaza),TỬ CHIẾN TRÊN KHÔNG T16,08,10,21:15
CGV Menas Mall (CGV CT Plaza),TỬ CHIẾN TRÊN KHÔNG T16,08,10,22:10
CGV Menas Mall (CGV CT Plaza),AVATAR: THE WAY OF WATER (RERUN) T13,08,10,10:00
CGV Menas Mall (CGV CT Plaza),AVATAR: THE WAY OF WATER (RERUN) T13,08,10,16:00
CGV Menas Mall (CGV CT Plaza),LOVE BARISTA K,08,10,09:30
CGV Menas Mall (CGV CT Plaza),LOVE BARISTA K,08,10,11:50
CGV Menas Mall (CGV CT Plaza),LOVE BARISTA K,08,10,14:15
CGV Menas Mall (CGV CT Plaza),LOVE BARISTA K,08,10,16:40
CGV Menas Mall (CGV CT Plaza),LOVE BARISTA K,08,10,19:00
CGV Menas Mall (CGV CT Plaza),LIFT ME UP T13,08,10,09:45
CGV Menas Mall (CGV CT Plaza),LIFT ME UP T13,08,10,13:00
CGV Menas Mall (CGV CT Plaza),LIFT ME UP T13,08,10,15:30
CGV Menas Mall (CGV CT Plaza),CHAINSAW MAN - THE MOVIE: REZE ARC T18,08,10,10:45
CGV Menas Mall (CGV CT Plaza),CHAINSAW MAN - THE MOVIE: REZE ARC T18,08,10,13:50
CGV Menas Mall (CGV CT Plaza),DOLPHIN BOY 2 P,08,10,16:30
CGV Menas Mall (CGV CT Plaza),EXIT 8 T16,08,10,12:20
CGV Menas Mall (CGV CT Plaza),EXIT 8 T16,08,10,14:30
CGV Menas Mall (CGV CT Plaza),TEE YOD 3 T16,08,10,18:00
CGV Menas Mall (CGV CT Plaza),TEE YOD 3 T16,08,10,18:30
CGV Menas Mall (CGV CT Plaza),TEE YOD 3 T16,08,10,19:30
CGV Menas Mall (CGV CT Plaza),TEE YOD 3 T16,08,10,20:00
CGV Menas Mall (CGV CT Plaza),TEE YOD 3 T16,08,10,20:30
CGV Menas Mall (CGV CT Plaza),TEE YOD 3 T16,08,10,21:30
CGV Menas Mall (CGV CT Plaza),TEE YOD 3 T16,08,10,22:00
CGV Menas Mall (CGV CT Plaza),TEE YOD 3 T16,08,10,22:30
CGV Menas Mall (CGV CT Plaza),JUJUTSU KAISEN: HIDDEN INVENTORY / PREMATURE DEATH - THE MOVIE T13,08,10,18:15
CGV Menas Mall (CGV CT Plaza),JUJUTSU KAISEN: HIDDEN INVENTORY / PREMATURE DEATH - THE MOVIE T13,08,10,22:50
CGV Menas Mall (CGV CT Plaza),TỬ CHIẾN TRÊN KHÔNG T16,09,10,10:50
CGV Menas Mall (CGV CT Plaza),TỬ CHIẾN TRÊN KHÔNG T16,09,10,13:20
CGV Menas Mall (CGV CT Plaza),TỬ CHIẾN TRÊN KHÔNG T16,09,10,15:40
CGV Menas Mall (CGV CT Plaza),TỬ CHIẾN TRÊN KHÔNG T16,09,10,18:10
CGV Menas Mall (CGV CT Plaza),TỬ CHIẾN TRÊN KHÔNG T16,09,10,20:30
CGV Menas Mall (CGV CT Plaza),TỬ CHIẾN TRÊN KHÔNG T16,09,10,22:50
CGV Menas Mall (CGV CT Plaza),AVATAR: THE WAY OF WATER (RERUN) T13,09,10,10:20
CGV Menas Mall (CGV CT Plaza),AVATAR: THE WAY OF WATER (RERUN) T13,09,10,16:00
CGV Menas Mall (CGV CT Plaza),LOVE BARISTA K,09,10,11:45
CGV Menas Mall (CGV CT Plaza),LOVE BARISTA K,09,10,18:50
CGV Menas Mall (CGV CT Plaza),LOVE BARISTA K,09,10,21:10
CGV Menas Mall (CGV CT Plaza),LIFT ME UP T13,09,10,09:10
CGV Menas Mall (CGV CT Plaza),LIFT ME UP T13,09,10,14:15
CGV Menas Mall (CGV CT Plaza),DOLPHIN BOY 2 P,09,10,16:45
CGV Menas Mall (CGV CT Plaza),EXIT 8 T16,09,10,14:00
CGV Menas Mall (CGV CT Plaza),TEE YOD 3 T16,09,10,09:20
CGV Menas Mall (CGV CT Plaza),TEE YOD 3 T16,09,10,10:00
CGV Menas Mall (CGV CT Plaza),TEE YOD 3 T16,09,10,10:30
CGV Menas Mall (CGV CT Plaza),TEE YOD 3 T16,09,10,11:30
CGV Menas Mall (CGV CT Plaza),TEE YOD 3 T16,09,10,12:10
CGV Menas Mall (CGV CT Plaza),TEE YOD 3 T16,09,10,12:40
CGV Menas Mall (CGV CT Plaza),TEE YOD 3 T16,09,10,13:40
CGV Menas Mall (CGV CT Plaza),TEE YOD 3 T16,09,10,14:20
CGV Menas Mall (CGV CT Plaza),TEE YOD 3 T16,09,10,14:50
CGV Menas Mall (CGV CT Plaza),TEE YOD 3 T16,09,10,15:50
CGV Menas Mall (CGV CT Plaza),TEE YOD 3 T16,09,10,16:30
CGV Menas Mall (CGV CT Plaza),TEE YOD 3 T16,09,10,17:00
CGV Menas Mall (CGV CT Plaza),TEE YOD 3 T16,09,10,18:00
CGV Menas Mall (CGV CT Plaza),TEE YOD 3 T16,09,10,18:40
CGV Menas Mall (CGV CT Plaza),TEE YOD 3 T16,09,10,19:10
CGV Menas Mall (CGV CT Plaza),TEE YOD 3 T16,09,10,20:10
CGV Menas Mall (CGV CT Plaza),TEE YOD 3 T16,09,10,20:50
CGV Menas Mall (CGV CT Plaza),TEE YOD 3 T16,09,10,21:20
CGV Menas Mall (CGV CT Plaza),TEE YOD 3 T16,09,10,22:20
CGV Menas Mall (CGV CT Plaza),TEE YOD 3 T16,09,10,23:00
CGV Menas Mall (CGV CT Plaza),JUJUTSU KAISEN: HIDDEN INVENTORY / PREMATURE DEATH - THE MOVIE T13,09,10,19:50
CGV Menas Mall (CGV CT Plaza),JUJUTSU KAISEN: HIDDEN INVENTORY / PREMATURE DEATH - THE MOVIE T13,09,10,22:00
CGV Menas Mall (CGV CT Plaza),TỬ CHIẾN TRÊN KHÔNG T16,10,10,09:30
CGV Menas Mall (CGV CT Plaza),TỬ CHIẾN TRÊN KHÔNG T16,10,10,12:30
CGV Menas Mall (CGV CT Plaza),TỬ CHIẾN TRÊN KHÔNG T16,10,10,14:45
CGV Menas Mall (CGV CT Plaza),TỬ CHIẾN TRÊN KHÔNG T16,10,10,16:45
CGV Menas Mall (CGV CT Plaza),TỬ CHIẾN TRÊN KHÔNG T16,10,10,19:00
CGV Menas Mall (CGV CT Plaza),TỬ CHIẾN TRÊN KHÔNG T16,10,10,20:30
CGV Menas Mall (CGV CT Plaza),TỬ CHIẾN TRÊN KHÔNG T16,10,10,21:30
CGV Menas Mall (CGV CT Plaza),LOVE BARISTA K,10,10,10:15
CGV Menas Mall (CGV CT Plaza),LOVE BARISTA K,10,10,14:30
CGV Menas Mall (CGV CT Plaza),LIFT ME UP T13,10,10,12:00
CGV Menas Mall (CGV CT Plaza),DOLPHIN BOY 2 P,10,10,16:15
CGV Menas Mall (CGV CT Plaza),TEE YOD 3 T16,10,10,09:15
CGV Menas Mall (CGV CT Plaza),TEE YOD 3 T16,10,10,10:40
CGV Menas Mall (CGV CT Plaza),TEE YOD 3 T16,10,10,11:30
CGV Menas Mall (CGV CT Plaza),TEE YOD 3 T16,10,10,12:55
CGV Menas Mall (CGV CT Plaza),TEE YOD 3 T16,10,10,13:40
CGV Menas Mall (CGV CT Plaza),TEE YOD 3 T16,10,10,15:10
CGV Menas Mall (CGV CT Plaza),TEE YOD 3 T16,10,10,15:50
CGV Menas Mall (CGV CT Plaza),TEE YOD 3 T16,10,10,17:00
CGV Menas Mall (CGV CT Plaza),TEE YOD 3 T16,10,10,17:30
CGV Menas Mall (CGV CT Plaza),TEE YOD 3 T16,10,10,18:00
CGV Menas Mall (CGV CT Plaza),TEE YOD 3 T16,10,10,19:10
CGV Menas Mall (CGV CT Plaza),TEE YOD 3 T16,10,10,19:40
CGV Menas Mall (CGV CT Plaza),TEE YOD 3 T16,10,10,20:10
CGV Menas Mall (CGV CT Plaza),TEE YOD 3 T16,10,10,21:20
CGV Menas Mall (CGV CT Plaza),TEE YOD 3 T16,10,10,21:50
CGV Menas Mall (CGV CT Plaza),TEE YOD 3 T16,10,10,22:20
CGV Menas Mall (CGV CT Plaza),TEE YOD 3 T16,10,10,23:30
CGV Menas Mall (CGV CT Plaza),TRON: ARES T13,10,10,13:50
CGV Menas Mall (CGV CT Plaza),TRON: ARES T13,10,10,18:15
CGV Menas Mall (CGV CT Plaza),TRON: ARES T13,10,10,20:00
CGV Menas Mall (CGV CT Plaza),TRON: ARES T13,10,10,22:45
CGV Menas Mall (CGV CT Plaza),JUJUTSU KAISEN: HIDDEN INVENTORY / PREMATURE DEATH - THE MOVIE T13,10,10,11:00
CGV Menas Mall (CGV CT Plaza),JUJUTSU KAISEN: HIDDEN INVENTORY / PREMATURE DEATH - THE MOVIE T13,10,10,13:15
CGV Menas Mall (CGV CT Plaza),JUJUTSU KAISEN: HIDDEN INVENTORY / PREMATURE DEATH - THE MOVIE T13,10,10,15:30
CGV Menas Mall (CGV CT Plaza),JUJUTSU KAISEN: HIDDEN INVENTORY / PREMATURE DEATH - THE MOVIE T13,10,10,17:45
CGV Menas Mall (CGV CT Plaza),YOUR LETTER P,10,10,11:50
CGV Menas Mall (CGV CT Plaza),TỬ CHIẾN TRÊN KHÔNG T16,11,10,09:30
CGV Menas Mall (CGV CT Plaza),TỬ CHIẾN TRÊN KHÔNG T16,11,10,12:30
CGV Menas Mall (CGV CT Plaza),TỬ CHIẾN TRÊN KHÔNG T16,11,10,14:45
CGV Menas Mall (CGV CT Plaza),TỬ CHIẾN TRÊN KHÔNG T16,11,10,16:45
CGV Menas Mall (CGV CT Plaza),TỬ CHIẾN TRÊN KHÔNG T16,11,10,19:00
CGV Menas Mall (CGV CT Plaza),TỬ CHIẾN TRÊN KHÔNG T16,11,10,20:30
CGV Menas Mall (CGV CT Plaza),TỬ CHIẾN TRÊN KHÔNG T16,11,10,21:30
CGV Menas Mall (CGV CT Plaza),LOVE BARISTA K,11,10,10:15
CGV Menas Mall (CGV CT Plaza),LOVE BARISTA K,11,10,14:30
CGV Menas Mall (CGV CT Plaza),LIFT ME UP T13,11,10,12:00
CGV Menas Mall (CGV CT Plaza),DOLPHIN BOY 2 P,11,10,09:45
CGV Menas Mall (CGV CT Plaza),DOLPHIN BOY 2 P,11,10,14:00
CGV Menas Mall (CGV CT Plaza),DOLPHIN BOY 2 P,11,10,16:10
CGV Menas Mall (CGV CT Plaza),TEE YOD 3 T16,11,10,09:10
CGV Menas Mall (CGV CT Plaza),TEE YOD 3 T16,11,10,10:40
CGV Menas Mall (CGV CT Plaza),TEE YOD 3 T16,11,10,11:25
CGV Menas Mall (CGV CT Plaza),TEE YOD 3 T16,11,10,12:55
CGV Menas Mall (CGV CT Plaza),TEE YOD 3 T16,11,10,13:40
CGV Menas Mall (CGV CT Plaza),TEE YOD 3 T16,11,10,15:10
CGV Menas Mall (CGV CT Plaza),TEE YOD 3 T16,11,10,15:50
CGV Menas Mall (CGV CT Plaza),TEE YOD 3 T16,11,10,17:00
CGV Menas Mall (CGV CT Plaza),TEE YOD 3 T16,11,10,17:30
CGV Menas Mall (CGV CT Plaza),TEE YOD 3 T16,11,10,18:00
CGV Menas Mall (CGV CT Plaza),TEE YOD 3 T16,11,10,19:10
CGV Menas Mall (CGV CT Plaza),TEE YOD 3 T16,11,10,19:40
CGV Menas Mall (CGV CT Plaza),TEE YOD 3 T16,11,10,20:10
CGV Menas Mall (CGV CT Plaza),TEE YOD 3 T16,11,10,21:20
CGV Menas Mall (CGV CT Plaza),TEE YOD 3 T16,11,10,21:50
CGV Menas Mall (CGV CT Plaza),TEE YOD 3 T16,11,10,22:20
CGV Menas Mall (CGV CT Plaza),TEE YOD 3 T16,11,10,23:30
CGV Menas Mall (CGV CT Plaza),TRON: ARES T13,11,10,18:15
CGV Menas Mall (CGV CT Plaza),TRON: ARES T13,11,10,20:00
CGV Menas Mall (CGV CT Plaza),TRON: ARES T13,11,10,22:45
CGV Menas Mall (CGV CT Plaza),JUJUTSU KAISEN: HIDDEN INVENTORY / PREMATURE DEATH - THE MOVIE T13,11,10,11:00
CGV Menas Mall (CGV CT Plaza),JUJUTSU KAISEN: HIDDEN INVENTORY / PREMATURE DEATH - THE MOVIE T13,11,10,13:15
CGV Menas Mall (CGV CT Plaza),JUJUTSU KAISEN: HIDDEN INVENTORY / PREMATURE DEATH - THE MOVIE T13,11,10,15:30
CGV Menas Mall (CGV CT Plaza),JUJUTSU KAISEN: HIDDEN INVENTORY / PREMATURE DEATH - THE MOVIE T13,11,10,17:45
CGV Menas Mall (CGV CT Plaza),YOUR LETTER P,11,10,09:00
CGV Menas Mall (CGV CT Plaza),TỬ CHIẾN TRÊN KHÔNG T16,12,10,09:30
CGV Menas Mall (CGV CT Plaza),TỬ CHIẾN TRÊN KHÔNG T16,12,10,12:30
CGV Menas Mall (CGV CT Plaza),TỬ CHIẾN TRÊN KHÔNG T16,12,10,14:45
CGV Menas Mall (CGV CT Plaza),TỬ CHIẾN TRÊN KHÔNG T16,12,10,16:45
CGV Menas Mall (CGV CT Plaza),TỬ CHIẾN TRÊN KHÔNG T16,12,10,19:00
CGV Menas Mall (CGV CT Plaza),TỬ CHIẾN TRÊN KHÔNG T16,12,10,20:30
CGV Menas Mall (CGV CT Plaza),TỬ CHIẾN TRÊN KHÔNG T16,12,10,21:30
CGV Menas Mall (CGV CT Plaza),LOVE BARISTA K,12,10,10:15
CGV Menas Mall (CGV CT Plaza),LOVE BARISTA K,12,10,14:30
CGV Menas Mall (CGV CT Plaza),LIFT ME UP T13,12,10,12:00
CGV Menas Mall (CGV CT Plaza),DOLPHIN BOY 2 P,12,10,09:45
CGV Menas Mall (CGV CT Plaza),DOLPHIN BOY 2 P,12,10,14:00
CGV Menas Mall (CGV CT Plaza),DOLPHIN BOY 2 P,12,10,16:10
CGV Menas Mall (CGV CT Plaza),TEE YOD 3 T16,12,10,09:10
CGV Menas Mall (CGV CT Plaza),TEE YOD 3 T16,12,10,10:40
CGV Menas Mall (CGV CT Plaza),TEE YOD 3 T16,12,10,11:25
CGV Menas Mall (CGV CT Plaza),TEE YOD 3 T16,12,10,12:55
CGV Menas Mall (CGV CT Plaza),TEE YOD 3 T16,12,10,13:40
CGV Menas Mall (CGV CT Plaza),TEE YOD 3 T16,12,10,15:10
CGV Menas Mall (CGV CT Plaza),TEE YOD 3 T16,12,10,15:50
CGV Menas Mall (CGV CT Plaza),TEE YOD 3 T16,12,10,17:00
CGV Menas Mall (CGV CT Plaza),TEE YOD 3 T16,12,10,17:30
CGV Menas Mall (CGV CT Plaza),TEE YOD 3 T16,12,10,18:00
CGV Menas Mall (CGV CT Plaza),TEE YOD 3 T16,12,10,19:10
CGV Menas Mall (CGV CT Plaza),TEE YOD 3 T16,12,10,19:40
CGV Menas Mall (CGV CT Plaza),TEE YOD 3 T16,12,10,20:10
CGV Menas Mall (CGV CT Plaza),TEE YOD 3 T16,12,10,21:20
CGV Menas Mall (CGV CT Plaza),TEE YOD 3 T16,12,10,21:50
CGV Menas Mall (CGV CT Plaza),TEE YOD 3 T16,12,10,22:20
CGV Menas Mall (CGV CT Plaza),TEE YOD 3 T16,12,10,23:30
CGV Menas Mall (CGV CT Plaza),TRON: ARES T13,12,10,18:15
CGV Menas Mall (CGV CT Plaza),TRON: ARES T13,12,10,20:00
CGV Menas Mall (CGV CT Plaza),TRON: ARES T13,12,10,22:45
CGV Menas Mall (CGV CT Plaza),JUJUTSU KAISEN: HIDDEN INVENTORY / PREMATURE DEATH - THE MOVIE T13,12,10,11:00
CGV Menas Mall (CGV CT Plaza),JUJUTSU KAISEN: HIDDEN INVENTORY / PREMATURE DEATH - THE MOVIE T13,12,10,13:15
CGV Menas Mall (CGV CT Plaza),JUJUTSU KAISEN: HIDDEN INVENTORY / PREMATURE DEATH - THE MOVIE T13,12,10,15:30
CGV Menas Mall (CGV CT Plaza),JUJUTSU KAISEN: HIDDEN INVENTORY / PREMATURE DEATH - THE MOVIE T13,12,10,17:45
CGV Menas Mall (CGV CT Plaza),YOUR LETTER P,12,10,09:00
CGV Menas Mall (CGV CT Plaza),TỬ CHIẾN TRÊN KHÔNG T16,13,10,09:30
CGV Menas Mall (CGV CT Plaza),TỬ CHIẾN TRÊN KHÔNG T16,13,10,12:30
CGV Menas Mall (CGV CT Plaza),TỬ CHIẾN TRÊN KHÔNG T16,13,10,14:45
CGV Menas Mall (CGV CT Plaza),TỬ CHIẾN TRÊN KHÔNG T16,13,10,16:45
CGV Menas Mall (CGV CT Plaza),TỬ CHIẾN TRÊN KHÔNG T16,13,10,19:00
CGV Menas Mall (CGV CT Plaza),TỬ CHIẾN TRÊN KHÔNG T16,13,10,21:30
CGV Menas Mall (CGV CT Plaza),LOVE BARISTA K,13,10,10:15
CGV Menas Mall (CGV CT Plaza),TEE YOD 3 T16,13,10,10:40
CGV Menas Mall (CGV CT Plaza),TEE YOD 3 T16,13,10,12:55
CGV Menas Mall (CGV CT Plaza),TEE YOD 3 T16,13,10,15:10
CGV Menas Mall (CGV CT Plaza),TEE YOD 3 T16,13,10,17:00
CGV Menas Mall (CGV CT Plaza),TEE YOD 3 T16,13,10,17:30
CGV Menas Mall (CGV CT Plaza),TEE YOD 3 T16,13,10,19:10
CGV Menas Mall (CGV CT Plaza),TEE YOD 3 T16,13,10,19:40
CGV Menas Mall (CGV CT Plaza),TEE YOD 3 T16,13,10,21:20
CGV Menas Mall (CGV CT Plaza),TEE YOD 3 T16,13,10,21:50
CGV Menas Mall (CGV CT Plaza),TEE YOD 3 T16,13,10,23:30
CGV Menas Mall (CGV CT Plaza),TRON: ARES T13,13,10,13:50
CGV Menas Mall (CGV CT Plaza),TRON: ARES T13,13,10,20:00
CGV Menas Mall (CGV CT Plaza),JUJUTSU KAISEN: HIDDEN INVENTORY / PREMATURE DEATH - THE MOVIE T13,13,10,11:00
CGV Menas Mall (CGV CT Plaza),JUJUTSU KAISEN: HIDDEN INVENTORY / PREMATURE DEATH - THE MOVIE T13,13,10,13:15
CGV Menas Mall (CGV CT Plaza),JUJUTSU KAISEN: HIDDEN INVENTORY / PREMATURE DEATH - THE MOVIE T13,13,10,15:30
CGV Menas Mall (CGV CT Plaza),JUJUTSU KAISEN: HIDDEN INVENTORY / PREMATURE DEATH - THE MOVIE T13,13,10,17:45
CGV Menas Mall (CGV CT Plaza),YOUR LETTER P,13,10,11:50
CGV Pandora City,TỬ CHIẾN TRÊN KHÔNG T16,07,10,14:30
CGV Pandora City,TỬ CHIẾN TRÊN KHÔNG T16,07,10,15:20
CGV Pandora City,TỬ CHIẾN TRÊN KHÔNG T16,07,10,16:00
CGV Pandora City,TỬ CHIẾN TRÊN KHÔNG T16,07,10,16:50
CGV Pandora City,TỬ CHIẾN TRÊN KHÔNG T16,07,10,17:40
CGV Pandora City,TỬ CHIẾN TRÊN KHÔNG T16,07,10,19:10
CGV Pandora City,TỬ CHIẾN TRÊN KHÔNG T16,07,10,20:00
CGV Pandora City,TỬ CHIẾN TRÊN KHÔNG T16,07,10,21:30
CGV Pandora City,TỬ CHIẾN TRÊN KHÔNG T16,07,10,22:20
CGV Pandora City,TỬ CHIẾN TRÊN KHÔNG T16,07,10,23:00
CGV Pandora City,AVATAR: THE WAY OF WATER (RERUN) T13,07,10,20:15
CGV Pandora City,LOVE BARISTA K,07,10,14:50
CGV Pandora City,LOVE BARISTA K,07,10,17:10
CGV Pandora City,LOVE BARISTA K,07,10,19:30
CGV Pandora City,LOVE BARISTA K,07,10,20:40
CGV Pandora City,LOVE BARISTA K,07,10,21:50
CGV Pandora City,LIFT ME UP T13,07,10,15:40
CGV Pandora City,LIFT ME UP T13,07,10,18:05
CGV Pandora City,LIFT ME UP T13,07,10,20:30
CGV Pandora City,LIFT ME UP T13,07,10,22:50
CGV Pandora City,CHAINSAW MAN - THE MOVIE: REZE ARC T18,07,10,14:20
CGV Pandora City,CHAINSAW MAN - THE MOVIE: REZE ARC T18,07,10,17:00
CGV Pandora City,CHAINSAW MAN - THE MOVIE: REZE ARC T18,07,10,18:30
CGV Pandora City,CHAINSAW MAN - THE MOVIE: REZE ARC T18,07,10,19:40
CGV Pandora City,CHAINSAW MAN - THE MOVIE: REZE ARC T18,07,10,21:40
CGV Pandora City,ONE BATTLE AFTER ANOTHER T18,07,10,16:30
CGV Pandora City,ONE BATTLE AFTER ANOTHER T18,07,10,21:00
CGV Pandora City,EXIT 8 T16,07,10,14:00
CGV Pandora City,EXIT 8 T16,07,10,19:00
CGV Pandora City,DEMON SLAYER: INFINITY CASTLE T16,07,10,17:20
CGV Pandora City,TỬ CHIẾN TRÊN KHÔNG T16,08,10,09:15
CGV Pandora City,TỬ CHIẾN TRÊN KHÔNG T16,08,10,10:10
CGV Pandora City,TỬ CHIẾN TRÊN KHÔNG T16,08,10,11:40
CGV Pandora City,TỬ CHIẾN TRÊN KHÔNG T16,08,10,12:30
CGV Pandora City,TỬ CHIẾN TRÊN KHÔNG T16,08,10,14:00
CGV Pandora City,TỬ CHIẾN TRÊN KHÔNG T16,08,10,14:50
CGV Pandora City,TỬ CHIẾN TRÊN KHÔNG T16,08,10,16:20
CGV Pandora City,TỬ CHIẾN TRÊN KHÔNG T16,08,10,17:10
CGV Pandora City,TỬ CHIẾN TRÊN KHÔNG T16,08,10,19:30
CGV Pandora City,TỬ CHIẾN TRÊN KHÔNG T16,08,10,22:00
CGV Pandora City,AVATAR: THE WAY OF WATER (RERUN) T13,08,10,09:30
CGV Pandora City,AVATAR: THE WAY OF WATER (RERUN) T13,08,10,16:05
CGV Pandora City,LOVE BARISTA K,08,10,10:40
CGV Pandora City,LOVE BARISTA K,08,10,13:00
